block_num	regime_num	exp_num	status	timestamp	agent_dir	agent_pos	task_name	sub_task	worker	action_space	source	reward	seed	observation_space	steps
5	8	1174	DONE	20200924T003236.038485	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	67409578	Dict(image:Box(7, 7, 3))	8
5	8	1175	DONE	20200924T003236.087487	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	3145559803	Dict(image:Box(7, 7, 3))	8
5	8	1176	DONE	20200924T003236.135489	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	307654987	Dict(image:Box(7, 7, 3))	8
5	8	1177	DONE	20200924T003236.186486	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9642857142857143	1087829757	Dict(image:Box(7, 7, 3))	10
5	8	1178	DONE	20200924T003236.232485	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	3456491807	Dict(image:Box(7, 7, 3))	8
5	8	1179	DONE	20200924T003236.278488	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	1807040268	Dict(image:Box(7, 7, 3))	8
5	8	1180	DONE	20200924T003236.332488	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9607142857142857	861310646	Dict(image:Box(7, 7, 3))	11
5	8	1181	DONE	20200924T003236.385488	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9642857142857143	2891954649	Dict(image:Box(7, 7, 3))	10
5	8	1182	DONE	20200924T003236.435487	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9678571428571429	337033908	Dict(image:Box(7, 7, 3))	9
5	8	1183	DONE	20200924T003236.481486	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	3597962390	Dict(image:Box(7, 7, 3))	8
5	8	1184	DONE	20200924T003236.534487	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9678571428571429	1869803967	Dict(image:Box(7, 7, 3))	9
5	8	1185	DONE	20200924T003236.576488	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	3232055689	Dict(image:Box(7, 7, 3))	8
5	8	1186	DONE	20200924T003236.621486	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	2615520801	Dict(image:Box(7, 7, 3))	8
5	8	1187	DONE	20200924T003236.674004	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	2182372618	Dict(image:Box(7, 7, 3))	8
5	8	1188	DONE	20200924T003236.721005	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	217377527	Dict(image:Box(7, 7, 3))	8
5	8	1189	DONE	20200924T003236.769001	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	1145326625	Dict(image:Box(7, 7, 3))	8
5	8	1190	DONE	20200924T003236.816000	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	1649212755	Dict(image:Box(7, 7, 3))	8
5	8	1191	DONE	20200924T003236.867001	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9678571428571429	1465688285	Dict(image:Box(7, 7, 3))	9
5	8	1192	DONE	20200924T003236.910004	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	1363495816	Dict(image:Box(7, 7, 3))	8
5	8	1193	DONE	20200924T003236.952000	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	810365125	Dict(image:Box(7, 7, 3))	8
5	8	1194	DONE	20200924T003236.998001	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	2046840275	Dict(image:Box(7, 7, 3))	8
5	8	1195	DONE	20200924T003237.041000	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	2002061053	Dict(image:Box(7, 7, 3))	8
5	8	1196	DONE	20200924T003237.085001	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	2398824247	Dict(image:Box(7, 7, 3))	8
5	8	1197	DONE	20200924T003237.235999	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	203769151	Dict(image:Box(7, 7, 3))	8
5	8	1198	DONE	20200924T003237.279999	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9714285714285714	3648741965	Dict(image:Box(7, 7, 3))	8
5	8	1199	DONE	20200924T003237.326001	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	NEXT	0.9678571428571429	166055561	Dict(image:Box(7, 7, 3))	9
5	8	1199	DONE	20200924T003237.337032	3	[7 1]	minigridkit_minigridkit_minigridlava2	0	env-0	Discrete(7)	RESET	0.9678571428571429	166055561	Dict(image:Box(7, 7, 3))	9
5	8	1199	DONE	20200924T003237.361034	3	[7 1]	minigridkit_minigridkit_minigridlava2	1	env-0	Discrete(7)	RESET	0.9678571428571429	166055561	Dict(image:Box(7, 7, 3))	18
5	8	1199	DONE	20200924T003237.382030	3	[7 1]	minigridkit_minigridkit_minigridlava2	2	env-0	Discrete(7)	RESET	0.9714285714285714	166055561	Dict(image:Box(7, 7, 3))	26
5	8	1199	DONE	20200924T003237.405032	3	[7 1]	minigridkit_minigridkit_minigridlava2	3	env-0	Discrete(7)	RESET	0.9714285714285714	166055561	Dict(image:Box(7, 7, 3))	34
5	8	1199	DONE	20200924T003237.432036	3	[7 1]	minigridkit_minigridkit_minigridlava2	4	env-0	Discrete(7)	RESET	0.9678571428571429	166055561	Dict(image:Box(7, 7, 3))	43
5	8	1199	DONE	20200924T003237.453031	3	[7 1]	minigridkit_minigridkit_minigridlava2	5	env-0	Discrete(7)	RESET	0.9714285714285714	166055561	Dict(image:Box(7, 7, 3))	51
5	8	1199	DONE	20200924T003237.475033	3	[7 1]	minigridkit_minigridkit_minigridlava2	6	env-0	Discrete(7)	RESET	0.9714285714285714	166055561	Dict(image:Box(7, 7, 3))	59
5	8	1199	DONE	20200924T003237.499031	3	[7 1]	minigridkit_minigridkit_minigridlava2	7	env-0	Discrete(7)	RESET	0.9714285714285714	166055561	Dict(image:Box(7, 7, 3))	67
5	8	1199	DONE	20200924T003237.523032	3	[7 1]	minigridkit_minigridkit_minigridlava2	8	env-0	Discrete(7)	RESET	0.9678571428571429	166055561	Dict(image:Box(7, 7, 3))	76
5	8	1199	DONE	20200924T003237.549031	3	[7 1]	minigridkit_minigridkit_minigridlava2	9	env-0	Discrete(7)	RESET	0.9714285714285714	166055561	Dict(image:Box(7, 7, 3))	84
5	8	1199	DONE	20200924T003237.572032	3	[7 1]	minigridkit_minigridkit_minigridlava2	10	env-0	Discrete(7)	RESET	0.9714285714285714	166055561	Dict(image:Box(7, 7, 3))	92
5	8	1199	DONE	20200924T003237.624037	3	[7 1]	minigridkit_minigridkit_minigridlava2	11	env-0	Discrete(7)	RESET	0.9714285714285714	166055561	Dict(image:Box(7, 7, 3))	100
5	8	1199	DONE	20200924T003237.664067	3	[7 1]	minigridkit_minigridkit_minigridlava2	12	env-0	Discrete(7)	RESET	0.9714285714285714	166055561	Dict(image:Box(7, 7, 3))	108
5	8	1199	DONE	20200924T003237.692066	3	[7 1]	minigridkit_minigridkit_minigridlava2	13	env-0	Discrete(7)	RESET	0.9678571428571429	166055561	Dict(image:Box(7, 7, 3))	117
5	8	1199	DONE	20200924T003237.723071	3	[7 1]	minigridkit_minigridkit_minigridlava2	14	env-0	Discrete(7)	RESET	0.9714285714285714	166055561	Dict(image:Box(7, 7, 3))	125
5	8	1199	DONE	20200924T003237.752066	3	[7 1]	minigridkit_minigridkit_minigridlava2	15	env-0	Discrete(7)	RESET	0.9714285714285714	166055561	Dict(image:Box(7, 7, 3))	133
5	8	1199	DONE	20200924T003237.778065	3	[7 1]	minigridkit_minigridkit_minigridlava2	16	env-0	Discrete(7)	RESET	0.9714285714285714	166055561	Dict(image:Box(7, 7, 3))	141
5	8	1199	DONE	20200924T003237.804066	3	[7 1]	minigridkit_minigridkit_minigridlava2	17	env-0	Discrete(7)	RESET	0.9714285714285714	166055561	Dict(image:Box(7, 7, 3))	149
5	8	1199	DONE	20200924T003237.829066	3	[7 1]	minigridkit_minigridkit_minigridlava2	18	env-0	Discrete(7)	RESET	0.9714285714285714	166055561	Dict(image:Box(7, 7, 3))	157
5	8	1199	DONE	20200924T003237.857127	3	[7 1]	minigridkit_minigridkit_minigridlava2	19	env-0	Discrete(7)	RESET	0.9714285714285714	166055561	Dict(image:Box(7, 7, 3))	165
5	8	1199	DONE	20200924T003237.881067	3	[7 1]	minigridkit_minigridkit_minigridlava2	20	env-0	Discrete(7)	RESET	0.9714285714285714	166055561	Dict(image:Box(7, 7, 3))	173
5	8	1199	DONE	20200924T003237.904068	3	[7 1]	minigridkit_minigridkit_minigridlava2	21	env-0	Discrete(7)	RESET	0.9714285714285714	166055561	Dict(image:Box(7, 7, 3))	181
