timestamp	phase	worker	class_name	block	seed	task	sub_task	steps	termination_status	source	agent_dir	agent_pos	reward	action_space	observation_space
20200225T175837.720737	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	721463515	816	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.740428	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2959765596	818	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.766287	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3600703172	819	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.791883	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3035256799	821	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.817565	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2156335445	823	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.842135	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1264640356	825	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.127632	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1369671252	827	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.163506	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2298452241	829	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.209985	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3135892039	831	0	11	DONE	NEXT	1	[4 4]	0.93125	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.239607	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2223622688	834	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.260243	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2269668324	836	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.282028	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1536310853	838	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.304673	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1556827706	840	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.325579	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3227026248	842	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.348584	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2928848204	843	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.373972	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3431931746	845	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.413164	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3068237792	847	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.442930	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	585895219	849	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.466075	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1430415306	851	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.489188	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	4045546151	853	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.518454	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3048546652	855	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.544454	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	598714397	857	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.569683	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	610656509	859	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.602915	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1785067758	861	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.627053	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2536855682	863	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.643386	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	223132586	865	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.663646	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1952769165	866	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.679855	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2193390442	868	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.702553	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	4114552789	869	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.737402	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	14858016	871	0	13	DONE	NEXT	1	[4 4]	0.91875	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.762977	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	203537919	874	0	10	DONE	NEXT	1	[4 4]	0.9375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.785391	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	422051796	876	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.806699	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2321683370	878	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.065253	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	10789599	880	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.083239	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2852286894	881	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.101827	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1552250719	882	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.126861	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3843621190	883	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.153268	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3225027294	885	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.170198	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	4084615078	887	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.194342	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3512082709	888	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.218331	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1512494913	890	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.244470	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	459888948	892	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.270110	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	671354385	894	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.295206	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1437503269	896	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.323007	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1666031715	898	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.352873	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	586255914	900	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.375971	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3190110879	902	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.397581	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3294236639	904	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.419258	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2999820775	906	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.453147	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	675258373	908	0	11	DONE	NEXT	1	[4 4]	0.93125	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.477566	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2429939650	911	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.502485	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	852288538	913	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.531175	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	77317681	915	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.573458	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3074701167	917	0	14	DONE	NEXT	1	[4 4]	0.9125	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.595752	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2094528525	920	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.617159	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3588882468	922	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.633638	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2128112339	924	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.667959	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1288611654	926	0	12	DONE	NEXT	1	[4 4]	0.925	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.910590	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1570404648	928	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.934849	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3248787540	930	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.956789	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	883350790	932	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.972570	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2227509722	934	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.994521	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1836534342	935	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.017454	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1803926483	937	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.046169	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3341349052	939	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.073896	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	272192596	941	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.099579	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3837131376	943	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.125437	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2177352401	945	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.155791	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1918112392	947	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.182583	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3989670556	949	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.207000	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1287499664	951	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.232725	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3059686169	953	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.259102	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1521184556	955	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.283452	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	974483440	957	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.308976	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2304962862	959	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.336073	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3133214281	961	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.362167	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3639653682	963	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.386810	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3943440108	965	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.419631	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	952233843	967	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.446877	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1359029664	969	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.484179	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	158356988	971	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.517230	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3045692545	974	0	11	DONE	NEXT	1	[4 4]	0.93125	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.549307	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	689750527	976	0	10	DONE	NEXT	1	[4 4]	0.9375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.796261	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	3544904563	978	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.838769	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1764376456	980	0	15	DONE	NEXT	1	[4 4]	0.90625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.860860	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	28450707	983	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.967255	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2345961207	985	0	49	DONE	NEXT	0	[4 4]	0.69375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.992200	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1660127478	992	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.009096	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	1423325686	994	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.042817	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	758491646	995	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.069452	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	2948886913	998	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.108170	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	781157314	999	0	11	DONE	NEXT	1	[4 4]	0.93125	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.108619	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	781157314	999	0	11	DONE	RESET	1	[4 4]	0.93125	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.122165	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	781157314	999	1	19	DONE	RESET	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.149217	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	781157314	999	2	35	DONE	RESET	1	[4 4]	0.9	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.160697	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	781157314	999	3	42	DONE	RESET	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.175984	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	781157314	999	4	51	DONE	RESET	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.187830	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	781157314	999	5	58	DONE	RESET	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.199258	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	781157314	999	6	65	DONE	RESET	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.212596	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	781157314	999	7	72	DONE	RESET	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.224527	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	781157314	999	8	79	DONE	RESET	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.238943	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	781157314	999	9	86	DONE	RESET	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.254292	1.train	env-1	minigridkit_minigridkit_minigrid6x6	0	781157314	999	10	94	DONE	RESET	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
