block_num	regime_num	exp_num	status	timestamp	sub_task	agent_pos	observation_space	steps	reward	seed	agent_dir	worker	source	action_space	task_name
4	8	2881	DONE	20200922T230315.398729	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	861897723	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2882	DONE	20200922T230315.465760	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	4006738535	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2883	DONE	20200922T230315.536760	0	[6 6]	Dict(image:Box(7, 7, 3))	14	0.95078125	2753763548	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2884	DONE	20200922T230315.593760	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	4173266301	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2885	DONE	20200922T230315.675760	0	[6 6]	Dict(image:Box(7, 7, 3))	18	0.93671875	2040243986	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2886	DONE	20200922T230315.837800	0	[6 6]	Dict(image:Box(7, 7, 3))	14	0.95078125	1300085195	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2887	DONE	20200922T230315.896801	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	2062365197	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2888	DONE	20200922T230315.956802	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1246028521	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2889	DONE	20200922T230316.014799	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3852836707	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2890	DONE	20200922T230316.072801	0	[6 6]	Dict(image:Box(7, 7, 3))	14	0.95078125	4194899763	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2891	DONE	20200922T230316.130801	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	1847718764	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2892	DONE	20200922T230316.194802	0	[6 6]	Dict(image:Box(7, 7, 3))	14	0.95078125	2531867218	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2893	DONE	20200922T230316.250801	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3055533305	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2894	DONE	20200922T230316.310801	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	623128253	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2895	DONE	20200922T230316.381799	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	1178674229	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2896	DONE	20200922T230316.448330	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	2207300869	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2897	DONE	20200922T230316.500348	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1210400782	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2898	DONE	20200922T230316.555351	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	150166733	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2899	DONE	20200922T230316.611348	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	935370660	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2900	DONE	20200922T230316.679350	0	[6 6]	Dict(image:Box(7, 7, 3))	16	0.94375	1158847897	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2901	DONE	20200922T230316.741874	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	1092186364	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2902	DONE	20200922T230316.904007	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3667961594	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2903	DONE	20200922T230316.959529	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	11615821	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2904	DONE	20200922T230317.015526	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	1620703820	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2905	DONE	20200922T230317.097527	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	2671093695	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2906	DONE	20200922T230317.176527	0	[6 6]	Dict(image:Box(7, 7, 3))	16	0.94375	3314091771	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2907	DONE	20200922T230317.233592	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	2389061831	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2908	DONE	20200922T230317.287590	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	437693707	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2909	DONE	20200922T230317.342589	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3604313492	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2910	DONE	20200922T230317.409589	0	[6 6]	Dict(image:Box(7, 7, 3))	16	0.94375	466534576	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2911	DONE	20200922T230317.458589	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1812865188	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2912	DONE	20200922T230317.506590	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	2436512810	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2913	DONE	20200922T230317.556592	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3754037610	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2914	DONE	20200922T230317.624592	0	[6 6]	Dict(image:Box(7, 7, 3))	17	0.940234375	4107446435	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2915	DONE	20200922T230317.696589	0	[6 6]	Dict(image:Box(7, 7, 3))	17	0.940234375	2861140334	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2916	DONE	20200922T230317.766592	0	[6 6]	Dict(image:Box(7, 7, 3))	17	0.940234375	2210658904	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2917	DONE	20200922T230317.936592	0	[6 6]	Dict(image:Box(7, 7, 3))	17	0.940234375	851505798	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2918	DONE	20200922T230317.990589	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1521925520	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2919	DONE	20200922T230318.044591	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	2215421772	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2920	DONE	20200922T230318.098588	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3087021511	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2921	DONE	20200922T230318.156591	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3277095771	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2922	DONE	20200922T230318.208588	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1087955751	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2923	DONE	20200922T230318.262591	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1151452610	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2924	DONE	20200922T230318.312591	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3282573606	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2925	DONE	20200922T230318.365590	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3080231393	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2926	DONE	20200922T230318.437590	0	[6 6]	Dict(image:Box(7, 7, 3))	18	0.93671875	2963001857	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2927	DONE	20200922T230318.499588	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	1654315902	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2928	DONE	20200922T230318.550150	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	2510000590	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2929	DONE	20200922T230318.616149	0	[6 6]	Dict(image:Box(7, 7, 3))	16	0.94375	3331838123	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2930	DONE	20200922T230318.668149	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	101762255	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2931	DONE	20200922T230318.718149	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	2341980312	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2932	DONE	20200922T230318.873150	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	4061774092	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2933	DONE	20200922T230318.940150	0	[6 6]	Dict(image:Box(7, 7, 3))	17	0.940234375	1006211268	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2934	DONE	20200922T230318.992149	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	4014067721	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2935	DONE	20200922T230319.054149	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	217323180	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2936	DONE	20200922T230319.191148	0	[6 6]	Dict(image:Box(7, 7, 3))	33	0.883984375	616381925	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2937	DONE	20200922T230319.275147	0	[6 6]	Dict(image:Box(7, 7, 3))	23	0.919140625	3782096445	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2938	DONE	20200922T230319.338147	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	3422997635	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2939	DONE	20200922T230319.388149	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	2069353997	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2940	DONE	20200922T230319.477679	0	[6 6]	Dict(image:Box(7, 7, 3))	14	0.95078125	312092581	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2941	DONE	20200922T230319.556687	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	1299013178	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2942	DONE	20200922T230319.625688	0	[6 6]	Dict(image:Box(7, 7, 3))	14	0.95078125	526978194	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2943	DONE	20200922T230319.678688	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1545708509	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2944	DONE	20200922T230319.736688	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1086089327	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2945	DONE	20200922T230319.902686	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3801042970	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2946	DONE	20200922T230319.971226	0	[6 6]	Dict(image:Box(7, 7, 3))	17	0.940234375	3937353743	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2947	DONE	20200922T230320.042224	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	2695375735	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2948	DONE	20200922T230320.101225	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3370979868	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2949	DONE	20200922T230320.154226	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	2302979433	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2950	DONE	20200922T230320.224226	0	[6 6]	Dict(image:Box(7, 7, 3))	16	0.94375	3273836715	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2951	DONE	20200922T230320.281224	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	1256447285	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2952	DONE	20200922T230320.353226	0	[6 6]	Dict(image:Box(7, 7, 3))	19	0.933203125	3478033008	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2953	DONE	20200922T230320.410224	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	3496435459	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2954	DONE	20200922T230320.459223	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	2076735339	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2955	DONE	20200922T230320.510224	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1441987439	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2956	DONE	20200922T230320.575227	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	960050362	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2957	DONE	20200922T230320.625225	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	4055156123	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2958	DONE	20200922T230320.686227	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	1026391160	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2959	DONE	20200922T230320.849225	0	[6 6]	Dict(image:Box(7, 7, 3))	17	0.940234375	2829419941	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2960	DONE	20200922T230320.904224	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	1247841866	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2961	DONE	20200922T230320.985224	0	[6 6]	Dict(image:Box(7, 7, 3))	22	0.92265625	2705310706	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2962	DONE	20200922T230321.037225	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	2755158027	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2963	DONE	20200922T230321.098225	0	[6 6]	Dict(image:Box(7, 7, 3))	14	0.95078125	3229503659	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2964	DONE	20200922T230321.163225	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	3791884529	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2965	DONE	20200922T230321.257224	0	[6 6]	Dict(image:Box(7, 7, 3))	26	0.90859375	1446708035	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2966	DONE	20200922T230321.340248	0	[6 6]	Dict(image:Box(7, 7, 3))	23	0.919140625	3825007124	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2967	DONE	20200922T230321.410245	0	[6 6]	Dict(image:Box(7, 7, 3))	20	0.9296875	1980491416	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2968	DONE	20200922T230321.496248	0	[6 6]	Dict(image:Box(7, 7, 3))	24	0.915625	1267317026	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2969	DONE	20200922T230321.551248	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	2485363117	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2970	DONE	20200922T230321.733248	0	[6 6]	Dict(image:Box(7, 7, 3))	25	0.912109375	103403699	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2971	DONE	20200922T230321.802789	0	[6 6]	Dict(image:Box(7, 7, 3))	18	0.93671875	782793765	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2972	DONE	20200922T230321.858786	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	1393688210	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2973	DONE	20200922T230321.915789	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3077430054	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2974	DONE	20200922T230321.984323	0	[6 6]	Dict(image:Box(7, 7, 3))	18	0.93671875	298425838	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2975	DONE	20200922T230322.072323	0	[6 6]	Dict(image:Box(7, 7, 3))	25	0.912109375	3098404904	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2976	DONE	20200922T230322.161322	0	[6 6]	Dict(image:Box(7, 7, 3))	27	0.905078125	2315671302	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2977	DONE	20200922T230322.221321	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	1777720328	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2978	DONE	20200922T230322.344324	0	[6 6]	Dict(image:Box(7, 7, 3))	35	0.876953125	98075474	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2979	DONE	20200922T230322.398320	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1560076414	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2980	DONE	20200922T230322.459324	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	3383024040	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2981	DONE	20200922T230322.606322	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3727702850	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2982	DONE	20200922T230322.666380	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3753604226	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2983	DONE	20200922T230322.718380	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	35167661	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2984	DONE	20200922T230322.797380	0	[6 6]	Dict(image:Box(7, 7, 3))	21	0.926171875	3183675734	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2985	DONE	20200922T230322.883914	0	[6 6]	Dict(image:Box(7, 7, 3))	24	0.915625	3337813548	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2986	DONE	20200922T230322.943914	0	[6 6]	Dict(image:Box(7, 7, 3))	14	0.95078125	30191638	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2987	DONE	20200922T230322.999912	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	2948092488	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2988	DONE	20200922T230323.051919	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3852076088	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2989	DONE	20200922T230323.115915	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	347787926	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2990	DONE	20200922T230323.175915	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	3743942470	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2991	DONE	20200922T230323.245915	0	[6 6]	Dict(image:Box(7, 7, 3))	17	0.940234375	1020912957	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2992	DONE	20200922T230323.298913	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	2993682098	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2993	DONE	20200922T230323.355918	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3185737280	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2994	DONE	20200922T230323.506913	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	2393124642	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2995	DONE	20200922T230323.557915	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	4053615519	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2996	DONE	20200922T230323.610913	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	1532896461	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2997	DONE	20200922T230323.686911	0	[6 6]	Dict(image:Box(7, 7, 3))	21	0.926171875	3847376042	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2998	DONE	20200922T230323.740915	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	3644641654	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	2999	DONE	20200922T230323.792912	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	932106944	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3000	DONE	20200922T230323.852915	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	933981289	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3001	DONE	20200922T230323.907912	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	1234615007	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3002	DONE	20200922T230323.959913	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1186890713	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3003	DONE	20200922T230324.026459	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	4192390458	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3004	DONE	20200922T230324.107453	0	[6 6]	Dict(image:Box(7, 7, 3))	22	0.92265625	4125767566	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3005	DONE	20200922T230324.171454	0	[6 6]	Dict(image:Box(7, 7, 3))	17	0.940234375	2116921154	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3006	DONE	20200922T230324.226455	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3956741081	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3007	DONE	20200922T230324.282456	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1956293375	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3008	DONE	20200922T230324.350455	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	932387461	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3009	DONE	20200922T230324.535979	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3005224102	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3010	DONE	20200922T230324.598978	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	2750312462	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3011	DONE	20200922T230324.668980	0	[6 6]	Dict(image:Box(7, 7, 3))	14	0.95078125	1997549902	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3012	DONE	20200922T230324.727980	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	2918160942	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3013	DONE	20200922T230324.785978	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1481299016	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3014	DONE	20200922T230324.839980	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	194430104	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3015	DONE	20200922T230324.909981	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	4089204785	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3016	DONE	20200922T230324.988978	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1818038416	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3017	DONE	20200922T230325.057978	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	2158983951	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3018	DONE	20200922T230325.109979	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1746856117	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3019	DONE	20200922T230325.169980	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3751078553	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3020	DONE	20200922T230325.230977	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	438285827	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3021	DONE	20200922T230325.289980	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1142421124	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
