timestamp	phase	worker	class_name	block	seed	task	sub_task	steps	termination_status	source	agent_dir	agent_pos	reward	action_space	observation_space
20200225T181343.661189	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	4043505983	2867	0	100	DONE	NEXT	1	[8 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181344.315599	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3209433476	2870	0	100	DONE	NEXT	1	[7 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181346.411609	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	4199607407	2872	0	100	DONE	NEXT	3	[5 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181346.928388	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1430260251	2874	0	100	DONE	NEXT	0	[3 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181348.505755	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3956465736	2876	0	100	DONE	NEXT	2	[8 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181349.103068	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	4141826145	2878	0	100	DONE	NEXT	0	[8 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181351.408481	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	22902889	2881	0	100	DONE	NEXT	1	[4 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181351.579492	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2401398106	2884	0	44	DONE	NEXT	2	[5 8]	0.604	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181351.933045	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1193266345	2885	0	100	DONE	NEXT	0	[6 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181353.592261	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1434360525	2887	0	100	DONE	NEXT	3	[1 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181354.205565	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	4029031992	2891	0	100	DONE	NEXT	0	[1 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181355.709894	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2318604578	2893	0	100	DONE	NEXT	1	[6 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181356.345181	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3942182344	2895	0	100	DONE	NEXT	1	[8 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181358.573234	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	527404453	2897	0	100	DONE	NEXT	2	[7 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181359.350965	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3438891364	2899	0	100	DONE	NEXT	2	[4 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181401.801810	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3225039172	2904	0	100	DONE	NEXT	1	[12  8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181402.320122	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	926117196	2906	0	100	DONE	NEXT	1	[4 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181404.778232	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1614093094	2908	0	100	DONE	NEXT	2	[2 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181405.432390	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1172055997	2910	0	100	DONE	NEXT	2	[10  7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181407.276938	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	4260837982	2913	0	86	DONE	NEXT	1	[15  7]	0.22599999999999998	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181407.653547	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	4173799359	2916	0	100	DONE	NEXT	0	[8 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181409.372473	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2879583092	2918	0	71	DONE	NEXT	1	[12  7]	0.361	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181409.966354	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	4255335426	2920	0	100	DONE	NEXT	2	[5 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181412.094140	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	998538379	2922	0	100	DONE	NEXT	1	[2 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181412.824473	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	4188392584	2925	0	100	DONE	NEXT	1	[7 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181415.154967	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	696854257	2927	0	100	DONE	NEXT	2	[7 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181415.963788	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1794691472	2929	0	100	DONE	NEXT	2	[5 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181417.881493	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3858145375	2931	0	100	DONE	NEXT	2	[6 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181418.326435	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3683670889	2933	0	79	DONE	NEXT	0	[13  3]	0.2889999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181418.396659	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3676603115	2935	0	9	DONE	NEXT	1	[2 6]	0.919	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181418.979461	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1325040502	2936	0	100	DONE	NEXT	1	[6 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181420.741182	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3973912794	2938	0	39	DONE	NEXT	1	[8 8]	0.649	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181421.387529	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2102516961	2939	0	100	DONE	NEXT	1	[10  3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181423.868101	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3130982885	2942	0	100	DONE	NEXT	0	[3 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181424.558811	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	434574783	2944	0	100	DONE	NEXT	2	[4 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181426.747039	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2317457583	2946	0	100	DONE	NEXT	1	[5 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181427.466635	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	653844762	2950	0	100	DONE	NEXT	0	[4 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181429.701483	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3761208692	2952	0	100	DONE	NEXT	0	[2 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181430.353430	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1759758649	2954	0	100	DONE	NEXT	1	[2 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181433.068978	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	870246049	2956	0	100	DONE	NEXT	3	[1 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181433.378002	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	994798862	2958	0	47	DONE	NEXT	0	[12  3]	0.577	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181433.998831	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3605059795	2959	0	100	DONE	NEXT	1	[6 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181434.143659	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3041000636	2964	0	11	DONE	NEXT	1	[7 3]	0.901	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181436.424202	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3389535677	2965	0	100	DONE	NEXT	2	[8 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181436.819905	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2539405638	2968	0	79	DONE	NEXT	2	[ 5 16]	0.2889999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181438.585013	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3728110828	2969	0	100	DONE	NEXT	1	[3 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181438.740065	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3534424119	2971	0	33	DONE	NEXT	2	[1 8]	0.703	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181438.829526	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1013906777	2973	0	18	DONE	NEXT	1	[6 5]	0.838	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181440.580990	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3734700565	2974	0	100	DONE	NEXT	3	[8 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181440.665259	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2653717815	2976	0	13	DONE	NEXT	1	[5 5]	0.883	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181441.430519	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3288225750	2977	0	100	DONE	NEXT	1	[8 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181443.283428	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2001247461	2979	0	100	DONE	NEXT	2	[3 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181443.617041	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1566671595	2981	0	58	DONE	NEXT	0	[12  4]	0.478	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181444.189100	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1139478988	2983	0	100	DONE	NEXT	0	[15  1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181446.100131	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2234443704	2987	0	100	DONE	NEXT	0	[1 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181446.638280	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	714872259	2989	0	100	DONE	NEXT	1	[3 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181448.498014	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	51650058	2991	0	100	DONE	NEXT	2	[6 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181449.048124	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	325367909	2994	0	100	DONE	NEXT	3	[5 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181450.841894	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	806516651	2997	0	100	DONE	NEXT	0	[2 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181451.418415	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1642839030	3000	0	100	DONE	NEXT	2	[4 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181453.373702	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3891666727	3002	0	100	DONE	NEXT	3	[7 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181453.710571	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1801715972	3004	0	100	DONE	NEXT	2	[7 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181456.147490	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	672168215	3006	0	12	DONE	NEXT	1	[3 8]	0.892	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181456.832947	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	527771595	3008	0	100	DONE	NEXT	0	[8 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181459.002081	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3415120999	3010	0	100	DONE	NEXT	3	[6 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181459.468243	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	737665500	3012	0	98	DONE	NEXT	2	[ 2 14]	0.118	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181500.997198	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1631446561	3014	0	100	DONE	NEXT	0	[9 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181501.446653	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1328520210	3016	0	100	DONE	NEXT	3	[1 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181503.390857	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	67088215	3018	0	100	DONE	NEXT	0	[1 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181503.839850	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2288354669	3021	0	100	DONE	NEXT	3	[1 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181505.036865	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	637595861	3023	0	100	DONE	NEXT	2	[4 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181505.141233	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2333225466	3025	0	17	DONE	NEXT	1	[4 8]	0.847	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181505.578387	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	638149784	3026	0	100	DONE	NEXT	2	[8 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181507.321486	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2169522629	3028	0	100	DONE	NEXT	1	[ 3 10]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181507.360564	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1421831290	3031	0	6	DONE	NEXT	1	[2 5]	0.946	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181507.564268	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3695386274	3032	0	41	DONE	NEXT	2	[12  8]	0.631	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181507.695733	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1661781753	3034	0	37	DONE	NEXT	0	[8 1]	0.667	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181509.115443	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3299044679	3035	0	100	DONE	NEXT	1	[4 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181509.441578	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2103217701	3037	0	100	DONE	NEXT	1	[8 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181510.957347	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	421535796	3039	0	100	DONE	NEXT	3	[6 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181511.041139	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	62402547	3042	0	5	DONE	NEXT	0	[4 1]	0.955	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181511.718061	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1460033410	3043	0	100	DONE	NEXT	3	[2 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181513.906318	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1067032686	3046	0	100	DONE	NEXT	0	[2 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181514.469872	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	948026090	3049	0	100	DONE	NEXT	1	[4 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181516.192515	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3463246730	3051	0	100	DONE	NEXT	0	[ 3 11]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181516.735617	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2636532110	3053	0	100	DONE	NEXT	3	[3 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181518.690157	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1252199813	3056	0	100	DONE	NEXT	1	[8 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181519.280747	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3884215043	3059	0	100	DONE	NEXT	0	[3 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181521.033618	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2841096716	3061	0	100	DONE	NEXT	0	[3 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181522.379820	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3903801870	3063	0	100	DONE	NEXT	0	[6 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181522.443589	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1185632986	3065	0	13	DONE	NEXT	0	[8 1]	0.883	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181523.962941	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	972634103	3066	0	100	DONE	NEXT	0	[10  6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181524.019368	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1084935306	3068	0	7	DONE	NEXT	1	[6 2]	0.9369999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181524.128329	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2928308092	3069	0	17	DONE	NEXT	1	[8 6]	0.847	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181524.828809	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	4008991330	3070	0	100	DONE	NEXT	1	[1 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181524.920340	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	643658752	3072	0	14	DONE	NEXT	1	[5 6]	0.874	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181526.731065	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	791053785	3073	0	100	DONE	NEXT	0	[11  8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181526.809566	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1624104070	3075	0	11	DONE	NEXT	1	[7 3]	0.901	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181527.288348	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2697916846	3077	0	100	DONE	NEXT	0	[5 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181527.368796	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	842097798	3079	0	15	DONE	NEXT	1	[7 4]	0.865	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181528.836106	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	528399325	3080	0	100	DONE	NEXT	1	[7 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181529.165448	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	93731097	3082	0	100	DONE	NEXT	2	[13  1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181530.795190	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2766118983	3084	0	100	DONE	NEXT	0	[8 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181530.854106	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	115359847	3086	0	18	DONE	NEXT	1	[8 7]	0.838	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181532.192311	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3854319238	3087	0	100	DONE	NEXT	0	[10  5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181532.305282	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1057836283	3089	0	13	DONE	NEXT	1	[5 4]	0.883	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181532.940982	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	867390114	3090	0	100	DONE	NEXT	1	[6 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181534.369841	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	4164805960	3095	0	100	DONE	NEXT	1	[6 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181534.465295	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	3010425427	3098	0	19	DONE	NEXT	0	[6 5]	0.829	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181534.884414	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1277289419	3099	0	100	DONE	NEXT	3	[4 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181535.074506	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1992651482	3101	0	41	DONE	NEXT	0	[7 8]	0.631	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181536.573358	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1557792600	3102	0	100	DONE	NEXT	3	[2 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181537.024023	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	664347200	3104	0	100	DONE	NEXT	2	[1 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181538.542887	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	790228146	3106	0	25	DONE	NEXT	1	[6 4]	0.775	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181538.806652	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	4164939328	3107	0	43	DONE	NEXT	1	[14  6]	0.613	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181538.877416	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1750279950	3109	0	15	DONE	NEXT	1	[2 5]	0.865	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181539.408389	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	2356747363	3110	0	100	DONE	NEXT	2	[2 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181539.480779	3.train	env-1	minigridkit_minigridkit_minigridfourrooms	8	1310508589	3113	0	14	DONE	NEXT	0	[6 4]	0.874	Discrete(7)	Dict(image:Box(7, 7, 3))
