block_num	regime_num	exp_num	status	timestamp	sub_task	agent_pos	observation_space	steps	reward	seed	agent_dir	worker	source	action_space	task_name
0	0	286	DONE	20200922T230057.614721	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	4250380918	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	287	DONE	20200922T230057.654720	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2710719413	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	288	DONE	20200922T230057.701723	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	2082558213	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	289	DONE	20200922T230057.742721	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3367785023	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	290	DONE	20200922T230057.789722	0	[3 3]	Dict(image:Box(7, 7, 3))	8	0.9279999999999999	4108301165	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	291	DONE	20200922T230057.838724	0	[3 3]	Dict(image:Box(7, 7, 3))	10	0.91	3007843403	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	292	DONE	20200922T230057.890722	0	[3 3]	Dict(image:Box(7, 7, 3))	9	0.919	747886820	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	293	DONE	20200922T230057.929720	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	1411722731	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	294	DONE	20200922T230057.967723	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1271503014	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	295	DONE	20200922T230058.001723	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3907508134	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	296	DONE	20200922T230058.062724	0	[3 3]	Dict(image:Box(7, 7, 3))	15	0.865	1378226872	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	297	DONE	20200922T230058.100723	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3304386587	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	298	DONE	20200922T230058.147261	0	[3 3]	Dict(image:Box(7, 7, 3))	9	0.919	2888915083	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	299	DONE	20200922T230058.194273	0	[3 3]	Dict(image:Box(7, 7, 3))	8	0.9279999999999999	2459337766	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	300	DONE	20200922T230058.234269	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3667837892	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	301	DONE	20200922T230058.272271	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2918955731	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	302	DONE	20200922T230058.306268	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2010669732	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	303	DONE	20200922T230058.443268	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	332545917	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	304	DONE	20200922T230058.483269	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3111634177	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	305	DONE	20200922T230058.521269	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3216956142	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	306	DONE	20200922T230058.576270	0	[3 3]	Dict(image:Box(7, 7, 3))	11	0.901	1692104055	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	307	DONE	20200922T230058.630813	0	[3 3]	Dict(image:Box(7, 7, 3))	10	0.91	356811864	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	308	DONE	20200922T230058.707810	0	[3 3]	Dict(image:Box(7, 7, 3))	19	0.829	57653056	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	309	DONE	20200922T230058.742811	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1906084551	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	310	DONE	20200922T230058.779813	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	84104475	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	311	DONE	20200922T230058.817812	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1013122408	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	312	DONE	20200922T230058.852813	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	909962305	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	313	DONE	20200922T230058.890812	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3492344516	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	314	DONE	20200922T230058.927812	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	989667523	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	315	DONE	20200922T230058.966810	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2174281979	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	316	DONE	20200922T230059.001810	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1064875048	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	317	DONE	20200922T230059.059814	0	[3 3]	Dict(image:Box(7, 7, 3))	12	0.892	3870912111	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	318	DONE	20200922T230059.104849	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	29179214	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	319	DONE	20200922T230059.160850	0	[3 3]	Dict(image:Box(7, 7, 3))	13	0.883	1825013250	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	320	DONE	20200922T230059.204848	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2480048269	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	321	DONE	20200922T230059.243850	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1456203344	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	322	DONE	20200922T230059.280911	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1166532611	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	323	DONE	20200922T230059.323847	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	3798331297	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	324	DONE	20200922T230059.358846	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2006201489	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	325	DONE	20200922T230059.393848	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	630153428	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	326	DONE	20200922T230059.444846	0	[3 3]	Dict(image:Box(7, 7, 3))	8	0.9279999999999999	456926808	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	327	DONE	20200922T230059.483848	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	58653111	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	328	DONE	20200922T230059.522367	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	2042753448	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	329	DONE	20200922T230059.565367	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	1325619931	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	330	DONE	20200922T230059.606370	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	783386615	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	331	DONE	20200922T230059.646370	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	213387203	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	332	DONE	20200922T230059.686369	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	4081823281	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	333	DONE	20200922T230059.820369	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	4269279470	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	334	DONE	20200922T230059.857368	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3923292787	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	335	DONE	20200922T230059.893367	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1387041273	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	336	DONE	20200922T230059.928367	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2638572344	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	337	DONE	20200922T230059.967368	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	149206639	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	338	DONE	20200922T230100.004369	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	76093857	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	339	DONE	20200922T230100.044369	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2960124845	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	340	DONE	20200922T230100.081368	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	2236323771	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	341	DONE	20200922T230100.116368	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3702049438	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	342	DONE	20200922T230100.155369	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	3988543832	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	343	DONE	20200922T230100.192367	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2433000533	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	344	DONE	20200922T230100.232366	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	123993897	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	345	DONE	20200922T230100.267369	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	668839647	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	346	DONE	20200922T230100.307368	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	546737715	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	347	DONE	20200922T230100.342367	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3233399249	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	348	DONE	20200922T230100.380368	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	326243847	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	349	DONE	20200922T230100.419367	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2075768455	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	350	DONE	20200922T230100.456367	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1154258037	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	351	DONE	20200922T230100.493368	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	649879331	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	352	DONE	20200922T230100.530368	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1036041223	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	353	DONE	20200922T230100.567368	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3552858769	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	354	DONE	20200922T230100.604368	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3945037782	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	355	DONE	20200922T230100.643366	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1601044988	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	356	DONE	20200922T230100.683368	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3278205064	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	357	DONE	20200922T230100.723369	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	966425805	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	358	DONE	20200922T230100.758366	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2066080705	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	359	DONE	20200922T230100.807368	0	[3 3]	Dict(image:Box(7, 7, 3))	8	0.9279999999999999	1407468368	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	360	DONE	20200922T230100.849371	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	2573026422	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	361	DONE	20200922T230100.886915	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2068242737	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	362	DONE	20200922T230100.921916	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3247165004	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	363	DONE	20200922T230100.958918	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3768871859	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	364	DONE	20200922T230100.998917	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	774947064	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	365	DONE	20200922T230101.035916	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2367580020	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	366	DONE	20200922T230101.072916	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3072001312	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	367	DONE	20200922T230101.107917	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3368335080	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	368	DONE	20200922T230101.141915	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	4005765798	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	369	DONE	20200922T230101.178916	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	4074301562	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	370	DONE	20200922T230101.320915	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	452176340	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	371	DONE	20200922T230101.370915	0	[3 3]	Dict(image:Box(7, 7, 3))	8	0.9279999999999999	390746767	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	372	DONE	20200922T230101.408913	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1458219054	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	373	DONE	20200922T230101.457916	0	[3 3]	Dict(image:Box(7, 7, 3))	10	0.91	1182998147	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	374	DONE	20200922T230101.496915	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	2404987667	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	375	DONE	20200922T230101.537916	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2400269199	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	376	DONE	20200922T230101.581915	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3636711727	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	377	DONE	20200922T230101.622915	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	117895452	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	378	DONE	20200922T230101.674916	0	[3 3]	Dict(image:Box(7, 7, 3))	10	0.91	2494843403	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	379	DONE	20200922T230101.709916	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2767345210	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	380	DONE	20200922T230101.748914	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1725441104	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	381	DONE	20200922T230101.786914	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1143285851	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	382	DONE	20200922T230101.825915	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	481697624	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	383	DONE	20200922T230101.860914	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2618873530	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	384	DONE	20200922T230101.897913	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	4022244950	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	385	DONE	20200922T230101.939916	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	1528337345	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	386	DONE	20200922T230101.980916	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	2852785824	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	387	DONE	20200922T230102.018914	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3468337387	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	388	DONE	20200922T230102.054913	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	313477794	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	389	DONE	20200922T230102.094914	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	715278444	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	390	DONE	20200922T230102.130913	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1246736076	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	391	DONE	20200922T230102.168915	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2021250403	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	392	DONE	20200922T230102.208914	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	406722687	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	393	DONE	20200922T230102.250463	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	1719327148	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	394	DONE	20200922T230102.290464	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2429513497	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	395	DONE	20200922T230102.330463	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	4169190615	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	396	DONE	20200922T230102.368467	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2673057988	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	397	DONE	20200922T230102.406463	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1057743479	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	398	DONE	20200922T230102.450464	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2406603292	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	399	DONE	20200922T230102.501464	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	311731730	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	400	DONE	20200922T230102.544464	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	3115796496	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	401	DONE	20200922T230102.584466	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	3107457869	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	402	DONE	20200922T230102.629462	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	3804569727	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	403	DONE	20200922T230102.795461	0	[3 3]	Dict(image:Box(7, 7, 3))	20	0.82	3431959783	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	404	DONE	20200922T230102.836463	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	484610352	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	405	DONE	20200922T230102.878463	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1972548898	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	406	DONE	20200922T230102.918464	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1978140197	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	407	DONE	20200922T230102.956463	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2685804019	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	408	DONE	20200922T230103.003462	0	[3 3]	Dict(image:Box(7, 7, 3))	10	0.91	3879258060	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	409	DONE	20200922T230103.042467	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	819774106	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	410	DONE	20200922T230103.083463	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1010280796	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	411	DONE	20200922T230103.122464	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3463460358	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	412	DONE	20200922T230103.166463	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	4171208252	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	413	DONE	20200922T230103.203463	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1601652527	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	414	DONE	20200922T230103.244464	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	4242165720	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	415	DONE	20200922T230103.286464	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1000238266	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	416	DONE	20200922T230103.322461	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	698626843	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	417	DONE	20200922T230103.362461	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	241007632	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	418	DONE	20200922T230103.404466	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	3766654902	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	419	DONE	20200922T230103.444463	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1420150657	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	420	DONE	20200922T230103.486460	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1877170745	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	421	DONE	20200922T230103.528462	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	3259668405	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	422	DONE	20200922T230103.568462	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	571550829	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	423	DONE	20200922T230103.610994	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	4147921027	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	424	DONE	20200922T230103.661993	0	[3 3]	Dict(image:Box(7, 7, 3))	9	0.919	4118860414	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	425	DONE	20200922T230103.697992	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1331147197	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	426	DONE	20200922T230103.741996	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	3338847788	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	427	DONE	20200922T230103.798992	0	[3 3]	Dict(image:Box(7, 7, 3))	8	0.9279999999999999	2301561114	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	428	DONE	20200922T230103.836993	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2576945751	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	429	DONE	20200922T230103.874993	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2583912926	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
