timestamp	phase	worker	class_name	block	seed	task	sub_task	steps	termination_status	source	agent_dir	agent_pos	reward	action_space	observation_space
20200225T180850.105262	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3870159352	1807	0	23	DONE	NEXT	0	[7 7]	0.9361111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180850.383466	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1957179402	1809	0	30	DONE	NEXT	1	[7 7]	0.9166666666666666	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180850.569018	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3761201698	1810	0	35	DONE	NEXT	1	[7 7]	0.9027777777777778	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180850.984952	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4025204253	1811	0	81	DONE	NEXT	1	[7 7]	0.775	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180851.152617	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1763363665	1814	0	31	DONE	NEXT	1	[7 7]	0.9138888888888889	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180856.327449	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1001690901	1815	0	324	DONE	NEXT	1	[1 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180856.471018	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2908304563	1823	0	33	DONE	NEXT	1	[7 7]	0.9083333333333333	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180858.283659	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4144282684	1824	0	108	DONE	NEXT	1	[7 7]	0.7	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180858.665752	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	708294296	1826	0	73	DONE	NEXT	1	[7 7]	0.7972222222222223	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180858.875203	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	537168498	1829	0	50	DONE	NEXT	1	[7 7]	0.8611111111111112	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180900.208862	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1446899279	1831	0	69	DONE	NEXT	0	[7 7]	0.8083333333333333	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180900.374920	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	951017324	1832	0	19	DONE	NEXT	1	[7 7]	0.9472222222222222	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180900.500004	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4246525551	1833	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180900.660302	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4245327803	1835	0	29	DONE	NEXT	1	[7 7]	0.9194444444444445	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180900.825610	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2952727244	1836	0	30	DONE	NEXT	0	[7 7]	0.9166666666666666	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180901.012582	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	664673912	1838	0	37	DONE	NEXT	1	[7 7]	0.8972222222222223	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180902.959523	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	777208768	1839	0	49	DONE	NEXT	1	[7 7]	0.8638888888888889	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180903.043557	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2685475831	1841	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180903.473476	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	668417119	1842	0	74	DONE	NEXT	0	[7 7]	0.7944444444444445	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180903.656767	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1548350276	1844	0	37	DONE	NEXT	1	[7 7]	0.8972222222222223	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180905.708996	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2934735900	1846	0	121	DONE	NEXT	0	[7 7]	0.6638888888888889	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180905.908478	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4169811397	1849	0	23	DONE	NEXT	1	[7 7]	0.9361111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180906.178046	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3994158172	1850	0	48	DONE	NEXT	1	[7 7]	0.8666666666666667	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180906.586409	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3727817026	1852	0	57	DONE	NEXT	1	[7 7]	0.8416666666666667	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180908.527622	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2523534600	1853	0	63	DONE	NEXT	1	[7 7]	0.825	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180908.740848	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3766440541	1855	0	48	DONE	NEXT	1	[7 7]	0.8666666666666667	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180911.318402	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	639250520	1856	0	141	DONE	NEXT	0	[7 7]	0.6083333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180914.247831	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4127363953	1858	0	272	DONE	NEXT	0	[7 7]	0.24444444444444446	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180916.943052	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2025912577	1863	0	177	DONE	NEXT	1	[7 7]	0.5083333333333333	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180919.461441	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3581451541	1864	0	154	DONE	NEXT	1	[7 7]	0.5722222222222222	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180921.847361	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1549188604	1866	0	246	DONE	NEXT	0	[7 7]	0.31666666666666665	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180922.023998	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1287314082	1872	0	40	DONE	NEXT	0	[7 7]	0.8888888888888888	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180922.263442	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3892913351	1873	0	45	DONE	NEXT	1	[7 7]	0.875	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180927.781622	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	217983176	1874	0	324	DONE	NEXT	1	[2 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180928.123366	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1571244429	1878	0	58	DONE	NEXT	1	[7 7]	0.8388888888888889	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180928.314627	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2838012186	1879	0	35	DONE	NEXT	1	[7 7]	0.9027777777777778	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180933.182820	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2356548569	1880	0	324	DONE	NEXT	3	[1 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180933.465061	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3600395816	1889	0	53	DONE	NEXT	0	[7 7]	0.8527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180933.555524	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	266142631	1890	0	24	DONE	NEXT	1	[7 7]	0.9333333333333333	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180936.147926	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2630622670	1891	0	61	DONE	NEXT	0	[7 7]	0.8305555555555555	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180936.456303	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4222207992	1892	0	51	DONE	NEXT	0	[7 7]	0.8583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180936.605033	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2449227637	1894	0	25	DONE	NEXT	1	[7 7]	0.9305555555555556	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180936.787896	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2915572069	1896	0	29	DONE	NEXT	1	[7 7]	0.9194444444444445	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180936.901277	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3685568272	1898	0	23	DONE	NEXT	1	[7 7]	0.9361111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180938.695395	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2813251269	1899	0	60	DONE	NEXT	1	[7 7]	0.8333333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180938.838543	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1252544044	1901	0	25	DONE	NEXT	1	[7 7]	0.9305555555555556	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180939.113805	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2991804974	1904	0	54	DONE	NEXT	1	[7 7]	0.85	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180939.328551	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4204775825	1905	0	46	DONE	NEXT	1	[7 7]	0.8722222222222222	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180939.417059	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1222413431	1907	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180941.092413	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	417157354	1908	0	45	DONE	NEXT	1	[7 7]	0.875	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180941.196445	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1126024104	1911	0	18	DONE	NEXT	1	[7 7]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180941.410212	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1946170333	1913	0	43	DONE	NEXT	1	[7 7]	0.8805555555555555	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180941.535374	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	923910122	1915	0	26	DONE	NEXT	1	[7 7]	0.9277777777777778	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180941.628847	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3159776899	1916	0	16	DONE	NEXT	1	[7 7]	0.9555555555555556	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180943.407799	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1368427705	1918	0	98	DONE	NEXT	1	[7 7]	0.7277777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180943.501121	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3543737606	1919	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180943.758404	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3874041528	1920	0	61	DONE	NEXT	1	[7 7]	0.8305555555555555	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180944.161814	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	877886451	1921	0	66	DONE	NEXT	1	[7 7]	0.8166666666666667	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180945.763465	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	457910578	1922	0	32	DONE	NEXT	1	[7 7]	0.9111111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180945.864697	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	234290977	1923	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180945.992931	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3884145582	1924	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180946.686904	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	732324590	1925	0	99	DONE	NEXT	0	[7 7]	0.725	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180947.064550	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	480882708	1928	0	58	DONE	NEXT	1	[7 7]	0.8388888888888889	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180948.737516	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4270070190	1930	0	20	DONE	NEXT	0	[7 7]	0.9444444444444444	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180948.941425	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3479987916	1931	0	37	DONE	NEXT	1	[7 7]	0.8972222222222223	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180949.015823	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	523087820	1934	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180949.100636	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1807844873	1935	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180949.191672	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3775549660	1937	0	21	DONE	NEXT	1	[7 7]	0.9416666666666667	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180949.433174	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4117666143	1938	0	28	DONE	NEXT	1	[7 7]	0.9222222222222223	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180951.038278	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2418030868	1940	0	77	DONE	NEXT	0	[7 7]	0.7861111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180951.356298	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2423423188	1943	0	49	DONE	NEXT	1	[7 7]	0.8638888888888889	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180951.728730	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4013485320	1945	0	77	DONE	NEXT	0	[7 7]	0.7861111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180953.680017	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2914418623	1950	0	166	DONE	NEXT	0	[7 7]	0.5388888888888888	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180953.734340	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	575920784	1954	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180953.848666	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1671332680	1955	0	33	DONE	NEXT	1	[7 7]	0.9083333333333333	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180953.912318	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3510338960	1957	0	20	DONE	NEXT	0	[7 7]	0.9444444444444444	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180953.962638	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	868581256	1959	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180955.621216	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2573553361	1961	0	78	DONE	NEXT	1	[7 7]	0.7833333333333333	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180955.711384	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2229363389	1965	0	23	DONE	NEXT	1	[7 7]	0.9361111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180955.797192	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4138828631	1966	0	19	DONE	NEXT	1	[7 7]	0.9472222222222222	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180957.468841	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2967551592	1968	0	94	DONE	NEXT	1	[7 7]	0.7388888888888889	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180957.983480	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2100419541	1969	0	54	DONE	NEXT	0	[7 7]	0.85	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180958.176507	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4059462269	1971	0	24	DONE	NEXT	1	[7 7]	0.9333333333333333	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T180958.335017	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1067975487	1974	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181000.446216	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	868466356	1976	0	105	DONE	NEXT	1	[7 7]	0.7083333333333333	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181000.998197	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2342340118	1980	0	84	DONE	NEXT	1	[7 7]	0.7666666666666666	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181001.077299	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3830859138	1983	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181001.181029	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1742344777	1984	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181001.431612	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	240739449	1986	0	40	DONE	NEXT	1	[7 7]	0.8888888888888888	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181001.544485	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1438603153	1988	0	18	DONE	NEXT	0	[7 7]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181003.071988	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	491454582	1989	0	45	DONE	NEXT	0	[7 7]	0.875	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181003.177135	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1301536445	1991	0	19	DONE	NEXT	1	[7 7]	0.9472222222222222	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181003.389665	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3493589442	1992	0	39	DONE	NEXT	1	[7 7]	0.8916666666666667	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181003.687286	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1181690376	1993	0	56	DONE	NEXT	0	[7 7]	0.8444444444444444	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181004.007866	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2447196444	1995	0	55	DONE	NEXT	0	[7 7]	0.8472222222222222	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181005.425688	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	125455605	1997	0	36	DONE	NEXT	1	[7 7]	0.9	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181006.049657	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2962488733	1998	0	84	DONE	NEXT	1	[7 7]	0.7666666666666666	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181006.164948	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2706846334	2001	0	21	DONE	NEXT	1	[7 7]	0.9416666666666667	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181006.386149	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2268041006	2002	0	42	DONE	NEXT	1	[7 7]	0.8833333333333333	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181008.269272	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1460803941	2004	0	51	DONE	NEXT	0	[7 7]	0.8583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181008.447075	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1776804667	2007	0	20	DONE	NEXT	0	[7 7]	0.9444444444444444	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181008.591203	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1240523362	2009	0	27	DONE	NEXT	0	[7 7]	0.925	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181008.663135	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3822611336	2011	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181008.755652	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2853267719	2012	0	19	DONE	NEXT	1	[7 7]	0.9472222222222222	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181008.844439	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4050827649	2014	0	19	DONE	NEXT	1	[7 7]	0.9472222222222222	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181008.941643	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	857768965	2016	0	22	DONE	NEXT	1	[7 7]	0.9388888888888889	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181009.069016	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3496031334	2017	0	24	DONE	NEXT	0	[7 7]	0.9333333333333333	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181009.160714	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1364357093	2019	0	18	DONE	NEXT	1	[7 7]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181010.877620	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3571375512	2020	0	17	DONE	NEXT	0	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181011.081942	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	304657698	2021	0	59	DONE	NEXT	0	[7 7]	0.8361111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181011.423610	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4219439834	2024	0	99	DONE	NEXT	1	[7 7]	0.725	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181011.491074	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1078539651	2029	0	21	DONE	NEXT	0	[7 7]	0.9416666666666667	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181012.271687	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2346621413	2031	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181012.411494	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	479686263	2032	0	32	DONE	NEXT	1	[7 7]	0.9111111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181012.460959	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	328440887	2034	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181012.625174	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3357733139	2035	0	55	DONE	NEXT	1	[7 7]	0.8472222222222222	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181012.674383	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3073766619	2036	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181012.731446	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3592633067	2037	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181012.775552	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	344991123	2039	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181012.828516	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	94892032	2040	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181013.748352	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2561701337	2041	0	41	DONE	NEXT	1	[7 7]	0.8861111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181014.061965	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	577278648	2042	0	74	DONE	NEXT	1	[7 7]	0.7944444444444445	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181014.138849	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2996690606	2043	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181014.216350	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	730798504	2044	0	20	DONE	NEXT	0	[7 7]	0.9444444444444444	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181015.463196	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4066137252	2045	0	93	DONE	NEXT	0	[7 7]	0.7416666666666667	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181015.534766	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3914602453	2046	0	22	DONE	NEXT	1	[7 7]	0.9388888888888889	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181015.826619	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2386092058	2048	0	72	DONE	NEXT	1	[7 7]	0.8	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181015.903444	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1886251626	2051	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181016.098195	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4272756380	2053	0	40	DONE	NEXT	1	[7 7]	0.8888888888888888	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181018.162657	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2382719405	2055	0	76	DONE	NEXT	0	[7 7]	0.7888888888888889	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181018.263277	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	418322889	2057	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
