timestamp	phase	worker	class_name	block	seed	task	sub_task	steps	termination_status	source	agent_dir	agent_pos	reward	action_space	observation_space
20200225T175833.809214	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1994085963	583	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175833.831686	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3419023107	584	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175833.852950	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3566021952	586	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175833.874027	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2945946899	588	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175833.895888	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1177857145	590	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175833.917918	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2724576851	592	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175833.934007	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	691142539	594	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175833.950202	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1323045699	595	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175833.972082	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3624823506	597	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175833.993998	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	97356126	599	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.031538	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3950226260	601	0	11	DONE	NEXT	1	[4 4]	0.93125	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.050470	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1097599715	604	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.076980	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	883736722	605	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.105011	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	344700023	607	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.131170	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4249725342	609	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.148039	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2075186443	611	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.164848	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3852706473	612	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.188909	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3945067413	614	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.214628	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2156095612	616	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.242808	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4155891952	618	0	10	DONE	NEXT	1	[4 4]	0.9375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.275187	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3818034423	620	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.302724	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2750807613	623	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.331022	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	438901692	625	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.355637	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1280284582	627	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.378228	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2140014944	629	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.685144	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2520482664	631	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.710294	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4267044552	633	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.746169	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4255366076	635	0	12	DONE	NEXT	1	[4 4]	0.925	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.770476	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3190030439	638	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.792475	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1793101752	640	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.813623	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4053469891	642	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.836257	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4053764225	644	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.857159	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2230366226	646	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.874882	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3624127945	648	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.903552	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2520280214	649	0	11	DONE	NEXT	1	[4 4]	0.93125	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.929223	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1011524682	651	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.955561	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2417630247	653	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175834.986125	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1254135361	656	0	11	DONE	NEXT	1	[4 4]	0.93125	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.008217	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1248112674	658	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.030606	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2100922194	660	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.053464	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3829142780	662	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.074163	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	717178697	664	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.094963	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2335911903	666	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.117104	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1493951837	668	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.141026	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	629199530	670	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.167264	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1874868199	672	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.199867	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3689742006	674	0	13	DONE	NEXT	1	[4 4]	0.91875	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.226933	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3514535093	677	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.244297	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1016739469	679	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.569177	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	984047147	680	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.591742	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2451365200	683	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.607967	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1528889661	685	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.652222	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4219796499	686	0	19	DONE	NEXT	1	[4 4]	0.88125	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.672549	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1736320714	689	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.695556	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3439473969	691	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.715778	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1842898653	693	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.736925	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1133934572	695	0	11	DONE	NEXT	1	[4 4]	0.93125	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.757066	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3292595586	696	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.772783	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1421060590	698	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.797917	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	611999008	700	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.824001	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	191776349	702	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.849243	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1737929296	704	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.874917	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	66768418	706	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.899033	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2679980816	708	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.920217	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1380517214	710	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.950026	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1222183173	712	0	13	DONE	NEXT	1	[4 4]	0.91875	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.976944	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4130166313	715	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175835.998473	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3103990095	717	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.028866	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3677497161	719	0	12	DONE	NEXT	1	[4 4]	0.925	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.057191	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1311193421	721	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.080639	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3371157059	724	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.102877	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4208185862	726	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.351535	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1562526615	728	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.375972	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1729069498	730	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.395092	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4013761938	732	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.426715	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1808983699	734	0	11	DONE	NEXT	1	[4 4]	0.93125	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.446103	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1032727151	736	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.466179	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3868307644	738	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.484441	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1570210952	740	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.504357	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	254572387	742	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.524903	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1256184315	743	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.545731	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2667855606	745	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.569517	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	245415672	747	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.609278	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3092877133	749	0	13	DONE	NEXT	1	[4 4]	0.91875	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.634951	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2723437914	752	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.664536	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	247048390	754	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.683924	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1271272565	756	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.708932	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2001192946	757	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.735568	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1623331427	759	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.756619	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	10001222	761	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.808053	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1441133332	764	0	13	DONE	NEXT	1	[4 4]	0.91875	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.837258	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1310855901	766	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.867893	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3302594785	768	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.896930	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3066342868	770	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.917433	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2928004351	773	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.936769	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1051226867	775	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175836.962361	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2334968651	776	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.226422	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	338858249	778	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.248692	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3223814152	780	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.271080	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	853036705	782	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.293395	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2844421830	784	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.315594	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2290385972	786	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.338305	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2945480783	788	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.360243	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1467053244	790	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.378114	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	349819906	792	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.413350	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	669703188	793	0	15	DONE	NEXT	1	[4 4]	0.90625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.444745	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2277562900	796	0	10	DONE	NEXT	1	[4 4]	0.9375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.467918	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3977997988	798	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.510506	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3029429847	800	0	13	DONE	NEXT	1	[4 4]	0.91875	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.539406	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	139350358	803	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.566033	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4054237023	805	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.610393	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1100221751	807	0	15	DONE	NEXT	1	[4 4]	0.90625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.636919	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1795766681	810	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.662562	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3902902183	812	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.683099	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3086944818	814	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.710357	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3919217040	815	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.748213	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1522908610	817	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.777839	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3331018141	820	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.803378	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	557119831	822	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.829211	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	615936488	824	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175837.855965	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	124909444	826	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.139116	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3861919263	828	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.179759	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2945849876	830	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.199228	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	235473796	832	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.228141	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4105032341	833	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.252443	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	990358301	835	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.273655	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1889734060	837	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.297702	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4097795113	839	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.332760	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	392985506	841	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.357685	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3824301214	844	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.389405	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1311483843	846	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.434221	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3877216500	848	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.456309	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1024355886	850	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.477820	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1377786847	852	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.510194	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1735265265	854	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.533571	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3312038378	856	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.556470	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4086999583	858	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.585619	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2296263021	860	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.620343	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	963797199	862	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.654318	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2129200636	864	0	12	DONE	NEXT	1	[4 4]	0.925	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.689363	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4137520854	867	0	12	DONE	NEXT	1	[4 4]	0.925	Discrete(7)	Dict(image:Box(7, 7, 3))
