block_num	regime_num	exp_num	status	timestamp	worker	agent_dir	task_name	sub_task	source	steps	reward	seed	observation_space	action_space	agent_pos
0	0	299	DONE	20200924T002108.943820	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	1422289509	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	300	DONE	20200924T002109.192818	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	88	0	3422769016	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	301	DONE	20200924T002109.344821	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	14	0	2180498150	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	302	DONE	20200924T002109.464820	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	33	0	1505379678	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 1]
0	0	303	DONE	20200924T002109.510817	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	9	0	2680922997	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	304	DONE	20200924T002109.823819	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	117	0	273487217	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	305	DONE	20200924T002110.152363	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	80	0	2762598808	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	306	DONE	20200924T002110.388361	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	82	0	3535836342	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	307	DONE	20200924T002110.579360	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	60	0	1780495951	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	308	DONE	20200924T002110.770295	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	24	0	902709164	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 5]
0	0	309	DONE	20200924T002110.835297	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	16	0	1022388607	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	310	DONE	20200924T002111.166293	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	117	0	720231075	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	311	DONE	20200924T002111.460813	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	68	0	3248954276	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	312	DONE	20200924T002111.774814	env-0	2	minigridkit_minigridkit_minigridlava2	0	NEXT	109	0	1939728303	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	313	DONE	20200924T002111.856810	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	22	0	2760927190	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	314	DONE	20200924T002111.894812	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	6	0	2002252886	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	315	DONE	20200924T002112.157813	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	49	0	2182069656	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	316	DONE	20200924T002112.294814	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	41	0	1456498037	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	317	DONE	20200924T002112.901064	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	180	0	671004683	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	318	DONE	20200924T002112.930067	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	1993729325	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	319	DONE	20200924T002112.977066	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	7	0	1107610579	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	320	DONE	20200924T002113.076067	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	23	0	3182072853	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	321	DONE	20200924T002113.576065	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	148	0	2420516476	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	322	DONE	20200924T002113.775661	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	65	0	1989330631	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	323	DONE	20200924T002113.994662	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	74	0	45835665	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	324	DONE	20200924T002114.317740	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	78	0	1498230252	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	325	DONE	20200924T002114.609741	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	101	0	1641841378	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	326	DONE	20200924T002114.693739	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	21	0	3463971712	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	327	DONE	20200924T002114.982737	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	60	0	1682724759	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	328	DONE	20200924T002115.388739	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	144	0	4089055523	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	329	DONE	20200924T002115.429738	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	6	0	3346680554	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	330	DONE	20200924T002116.046770	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	181	0.35357142857142854	1427105757	Dict(image:Box(7, 7, 3))	Discrete(7)	[7 1]
0	0	331	DONE	20200924T002116.227773	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	63	0	1842986294	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	332	DONE	20200924T002116.419153	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	24	0	1722194127	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	333	DONE	20200924T002116.587154	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	49	0	3495126543	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 1]
0	0	334	DONE	20200924T002116.908199	env-0	2	minigridkit_minigridkit_minigridlava2	0	NEXT	114	0	1207477435	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	335	DONE	20200924T002117.083200	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	19	0	24101569	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 1]
0	0	336	DONE	20200924T002117.203407	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	33	0	2738032975	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	337	DONE	20200924T002117.241417	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	4	0	515590732	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	338	DONE	20200924T002118.023415	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	194	0	699175484	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	339	DONE	20200924T002118.070407	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	6	0	3072198808	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	340	DONE	20200924T002118.150407	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	15	0	4112381425	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 5]
0	0	341	DONE	20200924T002118.348942	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	58	0	2480428971	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	342	DONE	20200924T002118.417947	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	15	0	2840971765	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	343	DONE	20200924T002118.452938	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	494038543	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	344	DONE	20200924T002118.578938	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	31	0	2143188648	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	345	DONE	20200924T002118.728451	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	40	0	1398525546	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	346	DONE	20200924T002119.353636	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	146	0	2291849020	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	347	DONE	20200924T002119.483636	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	36	0	2531844861	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	348	DONE	20200924T002119.843191	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	82	0	2370547700	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 1]
0	0	349	DONE	20200924T002120.475189	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	192	0	3966306449	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 1]
0	0	350	DONE	20200924T002120.510192	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	5	0	3180382586	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	351	DONE	20200924T002120.591193	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	21	0	286267210	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	352	DONE	20200924T002120.873737	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	90	0	2409067265	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	353	DONE	20200924T002121.389824	env-0	2	minigridkit_minigridkit_minigridlava2	0	NEXT	134	0	3904677693	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	354	DONE	20200924T002121.420826	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	2468521505	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	355	DONE	20200924T002121.520824	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	28	0	1295139029	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 1]
0	0	356	DONE	20200924T002121.969412	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	81	0	1943554085	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	357	DONE	20200924T002122.084426	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	24	0	2512279510	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	358	DONE	20200924T002122.181411	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	17	0	1361783123	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	359	DONE	20200924T002122.238413	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	10	0	1540377009	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	360	DONE	20200924T002122.333942	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	21	0	1254462890	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	361	DONE	20200924T002122.429948	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	27	0	541615107	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	362	DONE	20200924T002122.791944	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	87	0	2270019142	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	363	DONE	20200924T002122.839944	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	9	0	2480929461	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	364	DONE	20200924T002122.874950	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	2700299303	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	365	DONE	20200924T002123.020941	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	40	0	311173707	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 1]
0	0	366	DONE	20200924T002123.055943	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	5	0	4265593771	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	367	DONE	20200924T002123.134943	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	18	0	3465340844	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	368	DONE	20200924T002123.289496	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	42	0.85	981549856	Dict(image:Box(7, 7, 3))	Discrete(7)	[7 1]
0	0	369	DONE	20200924T002123.428496	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	44	0	3460845842	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	370	DONE	20200924T002123.471497	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	7	0	2460766052	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	371	DONE	20200924T002123.749496	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	49	0.825	1281963256	Dict(image:Box(7, 7, 3))	Discrete(7)	[7 1]
0	0	372	DONE	20200924T002123.940495	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	59	0	341802851	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	373	DONE	20200924T002123.988496	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	11	0	727491449	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	374	DONE	20200924T002124.132539	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	41	0	1282323357	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	375	DONE	20200924T002124.165540	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	4	0	1058084476	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	376	DONE	20200924T002124.193540	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	2103256137	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	377	DONE	20200924T002124.553542	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	84	0	1407545767	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	378	DONE	20200924T002124.593537	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	6	0	2660233678	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	379	DONE	20200924T002124.631541	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	6	0	1564464291	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	380	DONE	20200924T002124.717540	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	20	0	2352742302	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	381	DONE	20200924T002124.920540	env-0	2	minigridkit_minigridkit_minigridlava2	0	NEXT	66	0	1191876870	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	382	DONE	20200924T002124.963538	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	6	0	3676975224	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	383	DONE	20200924T002124.993539	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	3044770814	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	384	DONE	20200924T002125.022539	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	907935377	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	385	DONE	20200924T002125.070085	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	8	0	1493765665	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	386	DONE	20200924T002125.108084	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	4	0	1532206996	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	387	DONE	20200924T002125.223087	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	32	0	3323416174	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 1]
0	0	388	DONE	20200924T002125.275084	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	11	0	2702385837	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	389	DONE	20200924T002125.476089	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	30	0	2448833969	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	390	DONE	20200924T002125.548086	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	16	0	3658864823	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	391	DONE	20200924T002125.601085	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	11	0	751162623	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	392	DONE	20200924T002125.799084	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	64	0	2655688242	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	393	DONE	20200924T002125.829082	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	4	0	205774498	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	394	DONE	20200924T002125.858086	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	2520587041	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	395	DONE	20200924T002125.936085	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	22	0	79662537	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 1]
0	0	396	DONE	20200924T002125.971084	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	4	0	3147577095	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	397	DONE	20200924T002126.064086	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	28	0	230940894	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	398	DONE	20200924T002126.143084	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	18	0	1248386418	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	399	DONE	20200924T002126.206084	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	15	0	1438737736	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	400	DONE	20200924T002126.238086	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	4	0	157929119	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	401	DONE	20200924T002126.461603	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	33	0	1172409084	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	402	DONE	20200924T002126.519605	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	14	0	1371690538	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	403	DONE	20200924T002126.661617	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	49	0	2681409714	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	404	DONE	20200924T002126.688616	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	3241716473	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	405	DONE	20200924T002126.957616	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	89	0	1676547134	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	406	DONE	20200924T002126.988616	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	4	0	161730565	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	407	DONE	20200924T002127.225616	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	42	0	3776839215	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	408	DONE	20200924T002127.440616	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	68	0	1231517788	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	409	DONE	20200924T002127.467616	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	3438131055	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	410	DONE	20200924T002127.739616	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	93	0	3986457334	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	411	DONE	20200924T002127.932136	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	23	0	1357720013	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	412	DONE	20200924T002128.143137	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	65	0	4278621467	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	413	DONE	20200924T002128.178137	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	4	0	4276789090	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	414	DONE	20200924T002128.204136	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	1821864922	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	415	DONE	20200924T002128.290134	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	23	0	624672525	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 1]
0	0	416	DONE	20200924T002128.326134	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	4	0	4177311412	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	417	DONE	20200924T002128.411135	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	22	0	1656062034	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	418	DONE	20200924T002128.593136	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	60	0	1159081361	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	419	DONE	20200924T002129.382691	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	212	0	1143103186	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	420	DONE	20200924T002129.454691	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	19	0	1810659028	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	421	DONE	20200924T002129.611691	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	52	0	3367220153	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	422	DONE	20200924T002129.659223	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	9	0	1683132188	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	423	DONE	20200924T002140.056180	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	112	0	2704730993	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	424	DONE	20200924T002140.132182	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	16	0	476349897	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	425	DONE	20200924T002140.432181	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	83	0	1748327642	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	426	DONE	20200924T002140.664182	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	73	0	1985502186	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	427	DONE	20200924T002141.089228	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	87	0	2524406216	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	428	DONE	20200924T002141.166227	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	17	0	519892962	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	429	DONE	20200924T002141.714253	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	138	0.5071428571428571	2264085687	Dict(image:Box(7, 7, 3))	Discrete(7)	[7 1]
0	0	430	DONE	20200924T002141.746256	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	4	0	4076804622	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	431	DONE	20200924T002141.775253	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	2991054004	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	432	DONE	20200924T002141.815253	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	6	0	1882850129	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	433	DONE	20200924T002141.892253	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	15	0	2590297415	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	434	DONE	20200924T002142.074252	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	58	0	4056111112	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	435	DONE	20200924T002142.176255	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	29	0	356093108	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	436	DONE	20200924T002142.205255	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	1804812522	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	437	DONE	20200924T002142.230253	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	3682594791	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	438	DONE	20200924T002142.413255	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	55	0	3630280955	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	439	DONE	20200924T002142.650255	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	39	0	3406792967	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	440	DONE	20200924T002142.747256	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	25	0	3107102638	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	441	DONE	20200924T002142.818270	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	18	0	892063191	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	442	DONE	20200924T002142.915264	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	26	0	2272132165	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	443	DONE	20200924T002143.031304	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	34	0.8785714285714286	3122313619	Dict(image:Box(7, 7, 3))	Discrete(7)	[7 1]
0	0	444	DONE	20200924T002143.086303	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	12	0	1972770209	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	445	DONE	20200924T002143.194304	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	29	0	1477776712	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	446	DONE	20200924T002143.392301	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	28	0	1438438116	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	447	DONE	20200924T002144.112302	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	218	0	602079970	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
