timestamp	phase	worker	class_name	block	seed	task	sub_task	steps	termination_status	source	agent_dir	agent_pos	reward	action_space	observation_space
20200225T181353.718260	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3410246468	2890	0	100	DONE	NEXT	2	[13  1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181354.312652	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3757037402	2892	0	100	DONE	NEXT	2	[1 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181355.884737	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2208753522	2894	0	100	DONE	NEXT	0	[ 8 13]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181356.467142	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3955310476	2896	0	100	DONE	NEXT	0	[8 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181358.838731	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	850293007	2898	0	100	DONE	NEXT	3	[3 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181358.919272	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3470773469	2900	0	8	DONE	NEXT	1	[7 2]	0.9279999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181359.060687	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3903561866	2901	0	20	DONE	NEXT	1	[8 7]	0.82	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181359.318732	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3601853606	2902	0	46	DONE	NEXT	1	[15  4]	0.586	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181359.377281	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3993344646	2903	0	6	DONE	NEXT	1	[5 2]	0.946	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181401.822423	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1954300056	2905	0	100	DONE	NEXT	1	[2 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181402.404392	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1249947620	2907	0	100	DONE	NEXT	1	[8 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181404.804160	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	60504909	2909	0	100	DONE	NEXT	0	[10  8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181404.924794	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3087557425	2911	0	14	DONE	NEXT	2	[4 6]	0.874	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181405.529199	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	584656910	2912	0	100	DONE	NEXT	2	[ 5 12]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181405.556916	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	529211240	2914	0	4	DONE	NEXT	0	[3 1]	0.964	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181407.422231	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3630939318	2915	0	100	DONE	NEXT	3	[3 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181407.777237	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3188725353	2917	0	100	DONE	NEXT	0	[2 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181409.764135	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	812360536	2919	0	100	DONE	NEXT	0	[8 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181410.415379	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	535857810	2921	0	100	DONE	NEXT	2	[9 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181410.534751	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2222413749	2923	0	23	DONE	NEXT	1	[7 7]	0.7929999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181412.719439	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2950321754	2924	0	100	DONE	NEXT	0	[2 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181413.320877	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1422823126	2926	0	74	DONE	NEXT	1	[8 8]	0.33399999999999996	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181415.667356	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	807389206	2928	0	100	DONE	NEXT	0	[8 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181416.396036	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4005928411	2930	0	100	DONE	NEXT	3	[2 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181418.219295	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2422333466	2932	0	100	DONE	NEXT	0	[5 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181418.810277	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3403284623	2934	0	100	DONE	NEXT	1	[8 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181420.971738	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1367449212	2937	0	100	DONE	NEXT	1	[6 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181421.034159	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3416862607	2940	0	9	DONE	NEXT	1	[3 5]	0.919	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181421.732326	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2278303612	2941	0	100	DONE	NEXT	3	[3 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181424.195837	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	483732045	2943	0	100	DONE	NEXT	2	[4 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181424.876580	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1515588937	2945	0	100	DONE	NEXT	1	[10  6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181424.991818	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1469983665	2947	0	12	DONE	NEXT	0	[4 1]	0.892	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181426.468597	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	256115587	2948	0	13	DONE	NEXT	2	[2 7]	0.883	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181427.297373	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1691708670	2949	0	100	DONE	NEXT	0	[ 5 10]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181429.437743	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2570187185	2951	0	100	DONE	NEXT	0	[6 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181430.159918	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	687946199	2953	0	100	DONE	NEXT	1	[2 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181432.856438	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	570643050	2955	0	100	DONE	NEXT	3	[3 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181433.676926	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	804204626	2957	0	100	DONE	NEXT	2	[3 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181433.815070	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1676062376	2960	0	33	DONE	NEXT	1	[ 7 10]	0.703	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181433.894200	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2028554850	2961	0	16	DONE	NEXT	1	[5 6]	0.856	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181433.941087	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1479534336	2962	0	13	DONE	NEXT	3	[6 2]	0.883	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181436.296389	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1880204723	2963	0	100	DONE	NEXT	0	[4 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181436.340897	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	642607483	2966	0	11	DONE	NEXT	1	[8 4]	0.901	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181436.845263	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2692240041	2967	0	100	DONE	NEXT	0	[8 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181438.614760	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1926374755	2970	0	100	DONE	NEXT	2	[6 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181439.049040	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3345883964	2972	0	100	DONE	NEXT	0	[8 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181440.914169	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2788825046	2975	0	100	DONE	NEXT	3	[6 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181441.667849	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1258893196	2978	0	100	DONE	NEXT	0	[ 1 12]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181443.489977	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1613315423	2980	0	92	DONE	NEXT	2	[ 5 12]	0.17199999999999993	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181444.017842	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4078574696	2982	0	100	DONE	NEXT	3	[1 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181444.093397	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2442544382	2984	0	9	DONE	NEXT	1	[4 4]	0.919	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181444.169461	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	331536889	2985	0	15	DONE	NEXT	1	[5 6]	0.865	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181446.077960	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3128358828	2986	0	100	DONE	NEXT	0	[2 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181446.613844	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1643359799	2988	0	100	DONE	NEXT	1	[3 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181448.067177	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	34138452	2990	0	8	DONE	NEXT	1	[2 5]	0.9279999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181448.475702	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2900039751	2992	0	93	DONE	NEXT	1	[14  2]	0.16299999999999992	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181448.554886	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	373471119	2993	0	9	DONE	NEXT	2	[1 6]	0.919	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181448.933564	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	348523670	2995	0	71	DONE	NEXT	1	[ 7 15]	0.361	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181450.716213	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3207719306	2996	0	100	DONE	NEXT	1	[8 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181450.761444	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1530578504	2998	0	7	DONE	NEXT	1	[6 2]	0.9369999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181450.888179	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3623123214	2999	0	21	DONE	NEXT	2	[1 7]	0.8109999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181453.015605	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2806684687	3001	0	100	DONE	NEXT	3	[6 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181453.408505	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2013247059	3003	0	100	DONE	NEXT	0	[2 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181456.103196	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3608237039	3005	0	100	DONE	NEXT	2	[5 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181456.788223	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2883408902	3007	0	100	DONE	NEXT	3	[6 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181458.945447	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1705286222	3009	0	100	DONE	NEXT	3	[1 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181459.117258	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3903788210	3011	0	24	DONE	NEXT	1	[3 8]	0.784	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181459.594512	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3954126335	3013	0	100	DONE	NEXT	1	[9 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181501.123509	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	658765737	3015	0	100	DONE	NEXT	0	[2 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181501.757664	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	861190086	3017	0	100	DONE	NEXT	3	[3 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181501.798077	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3888482950	3019	0	7	DONE	NEXT	0	[2 1]	0.9369999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181503.526059	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2199953756	3020	0	100	DONE	NEXT	2	[3 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181503.965027	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3065751414	3022	0	100	DONE	NEXT	3	[5 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181505.192287	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	53669875	3024	0	100	DONE	NEXT	0	[2 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181505.620204	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4294423945	3027	0	100	DONE	NEXT	2	[6 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181505.662062	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1165618132	3029	0	10	DONE	NEXT	1	[3 4]	0.91	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181507.447795	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1156343966	3030	0	100	DONE	NEXT	0	[8 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181507.855829	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2770886163	3033	0	100	DONE	NEXT	0	[5 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181509.258706	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3907366462	3036	0	100	DONE	NEXT	2	[1 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181509.556515	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2159852843	3038	0	100	DONE	NEXT	0	[1 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181509.608836	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3140778624	3040	0	16	DONE	NEXT	1	[2 7]	0.856	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181511.151553	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3492043244	3041	0	62	DONE	NEXT	2	[ 2 13]	0.44199999999999995	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181511.227175	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	279678256	3044	0	9	DONE	NEXT	1	[6 2]	0.919	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181511.864368	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1323329130	3045	0	100	DONE	NEXT	2	[5 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181512.093968	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	702402623	3047	0	34	DONE	NEXT	1	[8 7]	0.694	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181514.206761	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3227212361	3048	0	100	DONE	NEXT	0	[8 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181514.811471	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2428530351	3050	0	100	DONE	NEXT	1	[4 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181516.486226	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3284234601	3052	0	100	DONE	NEXT	1	[10  6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181516.640730	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2862164275	3054	0	31	DONE	NEXT	1	[8 6]	0.721	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181516.976775	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1732807712	3055	0	57	DONE	NEXT	1	[6 7]	0.487	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181517.077441	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	335922390	3057	0	11	DONE	NEXT	1	[8 2]	0.901	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181518.973634	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1495642483	3058	0	100	DONE	NEXT	3	[6 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181519.547527	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	69570027	3060	0	100	DONE	NEXT	1	[5 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181521.708632	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	900852550	3062	0	100	DONE	NEXT	1	[16  2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181522.662303	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3846886002	3064	0	100	DONE	NEXT	3	[4 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181524.245133	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2012325497	3067	0	100	DONE	NEXT	0	[8 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181524.938143	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4066454340	3071	0	100	DONE	NEXT	3	[7 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181526.754806	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2835012986	3074	0	100	DONE	NEXT	1	[10 17]	0.09999999999999998	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181527.233331	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4134511061	3076	0	100	DONE	NEXT	1	[8 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181528.735276	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3215466073	3078	0	100	DONE	NEXT	2	[2 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181529.069765	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4008415213	3081	0	100	DONE	NEXT	1	[7 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181530.716003	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2016539720	3083	0	100	DONE	NEXT	0	[14  2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181531.028000	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	213205664	3085	0	100	DONE	NEXT	1	[11 11]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181532.508642	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2262945667	3088	0	100	DONE	NEXT	2	[8 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181532.602392	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1873004573	3091	0	19	DONE	NEXT	2	[7 3]	0.829	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181532.629785	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2012908952	3092	0	4	DONE	NEXT	0	[5 1]	0.964	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181532.817608	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3018275124	3093	0	17	DONE	NEXT	0	[6 5]	0.847	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181534.279148	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2565859397	3094	0	100	DONE	NEXT	0	[6 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181534.333438	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	518198111	3096	0	10	DONE	NEXT	1	[3 6]	0.91	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181534.774142	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2318538643	3097	0	100	DONE	NEXT	0	[ 3 11]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181536.201398	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	108133736	3100	0	100	DONE	NEXT	2	[4 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181536.737644	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2052614853	3103	0	100	DONE	NEXT	1	[3 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181538.615195	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	256849069	3105	0	100	DONE	NEXT	2	[7 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181539.113750	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2735757695	3108	0	100	DONE	NEXT	2	[4 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181539.207646	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2774559324	3111	0	11	DONE	NEXT	3	[2 2]	0.901	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181540.867104	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2671951451	3112	0	100	DONE	NEXT	2	[3 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181541.074957	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3047925175	3115	0	21	DONE	NEXT	1	[8 8]	0.8109999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181541.797095	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3258832397	3118	0	100	DONE	NEXT	3	[5 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181544.661820	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	586358110	3120	0	100	DONE	NEXT	3	[6 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181545.352513	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2944760734	3122	0	100	DONE	NEXT	3	[4 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181547.678367	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3198683082	3124	0	86	DONE	NEXT	1	[15  4]	0.22599999999999998	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181548.357275	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3170445481	3125	0	100	DONE	NEXT	0	[8 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181550.374670	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1392749348	3127	0	100	DONE	NEXT	1	[6 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181550.883975	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	403896762	3130	0	100	DONE	NEXT	3	[ 5 12]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181552.898615	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	421833417	3132	0	100	DONE	NEXT	2	[8 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181553.474682	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	608034043	3137	0	100	DONE	NEXT	1	[6 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181555.492551	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	206709597	3139	0	100	DONE	NEXT	3	[4 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181555.593414	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3540210097	3141	0	18	DONE	NEXT	1	[5 6]	0.838	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181555.684092	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3849908047	3142	0	14	DONE	NEXT	1	[7 4]	0.874	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181556.343640	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3954765502	3144	0	100	DONE	NEXT	1	[8 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181558.418849	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4270496389	3146	0	100	DONE	NEXT	0	[7 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181559.023285	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3471428322	3149	0	100	DONE	NEXT	2	[2 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181601.100496	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	389265953	3153	0	100	DONE	NEXT	3	[8 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181601.658999	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1361522212	3155	0	100	DONE	NEXT	0	[5 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181603.635633	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2098748659	3157	0	100	DONE	NEXT	0	[3 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181604.429186	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	153167336	3159	0	100	DONE	NEXT	3	[7 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181606.765143	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1146252580	3161	0	100	DONE	NEXT	2	[3 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181607.215499	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2089134824	3163	0	84	DONE	NEXT	0	[ 8 11]	0.244	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181609.419436	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1895578718	3165	0	100	DONE	NEXT	2	[5 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181610.338200	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1195498437	3168	0	100	DONE	NEXT	3	[5 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
