block_num	regime_num	exp_num	status	timestamp	sub_task	agent_pos	observation_space	steps	reward	seed	agent_dir	worker	source	action_space	task_name
2	4	1583	DONE	20200922T230159.737353	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3082300221	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1584	DONE	20200922T230159.782351	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1652616940	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1585	DONE	20200922T230159.830351	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	4281914740	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1586	DONE	20200922T230159.869889	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2403747416	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1587	DONE	20200922T230159.915889	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	4051404177	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1588	DONE	20200922T230159.961888	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	4228832437	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1589	DONE	20200922T230200.008891	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	4123712711	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1590	DONE	20200922T230200.095888	0	[4 4]	Dict(image:Box(7, 7, 3))	23	0.85625	4116699083	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1591	DONE	20200922T230200.143887	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	4211457738	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1592	DONE	20200922T230200.192887	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	2095292102	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1593	DONE	20200922T230200.233886	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1292373489	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1594	DONE	20200922T230200.282888	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	286687564	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1595	DONE	20200922T230200.327888	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	299970170	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1596	DONE	20200922T230200.370887	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2188782739	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1597	DONE	20200922T230200.419912	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	2966858771	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1598	DONE	20200922T230200.469914	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2591500625	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1599	DONE	20200922T230200.521918	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	3728056339	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1600	DONE	20200922T230200.565912	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1686384173	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1601	DONE	20200922T230200.739911	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2870481635	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1602	DONE	20200922T230200.806913	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2997578211	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1603	DONE	20200922T230200.941914	0	[4 4]	Dict(image:Box(7, 7, 3))	30	0.8125	3399617083	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1604	DONE	20200922T230200.999913	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	1274829486	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1605	DONE	20200922T230201.052915	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1887055702	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1606	DONE	20200922T230201.104912	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	2316126122	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1607	DONE	20200922T230201.151919	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	860212523	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1608	DONE	20200922T230201.204912	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	3817189438	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1609	DONE	20200922T230201.254912	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1937374840	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1610	DONE	20200922T230201.299914	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3289957887	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1611	DONE	20200922T230201.344911	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	563894242	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1612	DONE	20200922T230201.396911	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	3901253704	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1613	DONE	20200922T230201.445914	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	60458176	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1614	DONE	20200922T230201.486911	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2162673027	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1615	DONE	20200922T230201.600910	0	[4 4]	Dict(image:Box(7, 7, 3))	32	0.8	157020175	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1616	DONE	20200922T230201.642913	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3762665577	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1617	DONE	20200922T230201.711950	0	[4 4]	Dict(image:Box(7, 7, 3))	13	0.91875	2844398099	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1618	DONE	20200922T230201.763952	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	3857542050	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1619	DONE	20200922T230201.815950	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1877555222	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1620	DONE	20200922T230201.866950	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	914094588	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1621	DONE	20200922T230202.023949	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3845214501	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1622	DONE	20200922T230202.074953	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	401661352	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1623	DONE	20200922T230202.128951	0	[4 4]	Dict(image:Box(7, 7, 3))	11	0.93125	1219663720	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1624	DONE	20200922T230202.178950	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	163126761	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1625	DONE	20200922T230202.224954	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1083576619	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1626	DONE	20200922T230202.275950	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3993304710	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1627	DONE	20200922T230202.321951	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2401317554	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1628	DONE	20200922T230202.367950	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	3903257804	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1629	DONE	20200922T230202.414952	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	1258750163	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1630	DONE	20200922T230202.470955	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3212616706	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1631	DONE	20200922T230202.519953	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	796113158	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1632	DONE	20200922T230202.569950	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	1384471160	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1633	DONE	20200922T230202.617949	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	2787807041	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1634	DONE	20200922T230202.662950	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	4253153049	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1635	DONE	20200922T230202.709952	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	808623602	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1636	DONE	20200922T230202.764953	0	[4 4]	Dict(image:Box(7, 7, 3))	10	0.9375	1765444740	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1637	DONE	20200922T230202.811952	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2181883795	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1638	DONE	20200922T230202.857959	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2425593902	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1639	DONE	20200922T230202.905949	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3491267323	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1640	DONE	20200922T230202.953950	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2997823481	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1641	DONE	20200922T230203.000949	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	2475577118	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1642	DONE	20200922T230203.051949	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	803414535	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1643	DONE	20200922T230203.103827	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	2691159247	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1644	DONE	20200922T230203.151827	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1600347112	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1645	DONE	20200922T230203.201827	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	4151007694	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1646	DONE	20200922T230203.256827	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	892969166	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1647	DONE	20200922T230203.418827	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1929838964	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1648	DONE	20200922T230203.462825	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	609957706	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1649	DONE	20200922T230203.518825	0	[4 4]	Dict(image:Box(7, 7, 3))	11	0.93125	1074149696	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1650	DONE	20200922T230203.563825	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1914765943	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1651	DONE	20200922T230203.606902	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1502579660	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1652	DONE	20200922T230203.650903	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	908439258	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1653	DONE	20200922T230203.695903	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	4201283393	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1654	DONE	20200922T230203.749904	0	[4 4]	Dict(image:Box(7, 7, 3))	10	0.9375	3090410156	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1655	DONE	20200922T230203.790903	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2274326239	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1656	DONE	20200922T230203.833903	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2827398663	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1657	DONE	20200922T230203.876904	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2964928873	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1658	DONE	20200922T230203.920903	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2129035727	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1659	DONE	20200922T230203.963902	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2011667284	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1660	DONE	20200922T230204.008902	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3791504181	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1661	DONE	20200922T230204.055900	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3215527238	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1662	DONE	20200922T230204.101908	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	347834882	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1663	DONE	20200922T230204.147901	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2902199842	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1664	DONE	20200922T230204.193905	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1671811407	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1665	DONE	20200922T230204.245903	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3115929678	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1666	DONE	20200922T230204.314902	0	[4 4]	Dict(image:Box(7, 7, 3))	10	0.9375	525735683	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1667	DONE	20200922T230204.369904	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	670249742	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1668	DONE	20200922T230204.423901	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	1403463756	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1669	DONE	20200922T230204.470902	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	577524062	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1670	DONE	20200922T230204.519904	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	2473948272	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1671	DONE	20200922T230204.629911	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	21498936	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1672	DONE	20200922T230204.737910	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3364446653	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1673	DONE	20200922T230204.818916	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3317618816	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1674	DONE	20200922T230205.066901	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3160103284	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1675	DONE	20200922T230205.152902	0	[4 4]	Dict(image:Box(7, 7, 3))	11	0.93125	3986778623	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1676	DONE	20200922T230205.242902	0	[4 4]	Dict(image:Box(7, 7, 3))	11	0.93125	3020991589	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1677	DONE	20200922T230205.315903	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1657015355	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1678	DONE	20200922T230205.394902	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	684786126	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1679	DONE	20200922T230205.557904	0	[4 4]	Dict(image:Box(7, 7, 3))	20	0.875	3864548793	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1680	DONE	20200922T230205.653900	0	[4 4]	Dict(image:Box(7, 7, 3))	10	0.9375	2223487212	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1681	DONE	20200922T230205.745902	0	[4 4]	Dict(image:Box(7, 7, 3))	13	0.91875	62538435	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1682	DONE	20200922T230205.812902	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2516043436	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1683	DONE	20200922T230205.911902	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	3049125316	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1684	DONE	20200922T230206.065901	0	[4 4]	Dict(image:Box(7, 7, 3))	22	0.8625	1767524366	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1685	DONE	20200922T230206.140903	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3264223245	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1686	DONE	20200922T230206.225945	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1282426645	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1687	DONE	20200922T230206.306951	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1327611429	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1688	DONE	20200922T230206.382944	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	329157649	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1689	DONE	20200922T230206.440944	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	584481061	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1690	DONE	20200922T230206.497947	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3713582198	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1691	DONE	20200922T230206.595947	0	[4 4]	Dict(image:Box(7, 7, 3))	17	0.89375	1605063429	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1692	DONE	20200922T230206.646945	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	1847456048	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1693	DONE	20200922T230206.694944	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1449936294	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1694	DONE	20200922T230206.846945	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	796384393	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1695	DONE	20200922T230206.893945	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2746678390	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1696	DONE	20200922T230206.948946	0	[4 4]	Dict(image:Box(7, 7, 3))	10	0.9375	1217180414	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1697	DONE	20200922T230207.013943	0	[4 4]	Dict(image:Box(7, 7, 3))	15	0.90625	3184812031	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1698	DONE	20200922T230207.056943	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	4046049529	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1699	DONE	20200922T230207.110945	0	[4 4]	Dict(image:Box(7, 7, 3))	10	0.9375	2688729248	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1700	DONE	20200922T230207.167948	0	[4 4]	Dict(image:Box(7, 7, 3))	11	0.93125	1047638179	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1701	DONE	20200922T230207.210941	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	4225174343	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1702	DONE	20200922T230207.250942	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	4213090338	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1703	DONE	20200922T230207.289946	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	4213985326	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1704	DONE	20200922T230207.328944	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	781363480	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1705	DONE	20200922T230207.374943	0	[4 4]	Dict(image:Box(7, 7, 3))	10	0.9375	3440906167	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1706	DONE	20200922T230207.416943	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	81762964	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1707	DONE	20200922T230207.472940	0	[4 4]	Dict(image:Box(7, 7, 3))	13	0.91875	4044877893	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1708	DONE	20200922T230207.514941	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	4263639349	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1709	DONE	20200922T230207.557941	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	113850684	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1710	DONE	20200922T230207.608943	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	117111719	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1711	DONE	20200922T230207.652943	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	3631316142	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1712	DONE	20200922T230207.697458	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	2659663412	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1713	DONE	20200922T230207.751459	0	[4 4]	Dict(image:Box(7, 7, 3))	13	0.91875	1794735851	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1714	DONE	20200922T230207.797458	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2707515095	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1715	DONE	20200922T230207.844457	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	3143041035	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1716	DONE	20200922T230207.890459	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	4285180982	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1717	DONE	20200922T230208.028457	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1983245182	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1718	DONE	20200922T230208.072461	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	819892497	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1719	DONE	20200922T230208.134459	0	[4 4]	Dict(image:Box(7, 7, 3))	13	0.91875	484019357	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1720	DONE	20200922T230208.176456	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2248278623	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1721	DONE	20200922T230208.223465	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1770204231	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1722	DONE	20200922T230208.274462	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	4179936368	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1723	DONE	20200922T230208.319461	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	340698312	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1724	DONE	20200922T230208.386458	0	[4 4]	Dict(image:Box(7, 7, 3))	13	0.91875	3521610182	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
